epoch;accuracy;cer;loss;val_accuracy;val_cer;val_loss
0;0.0020306145306676626;0.7774145007133484;28.446731567382812;0.03649329021573067;0.4237704575061798;14.0645170211792
1;0.07607918232679367;0.43536674976348877;16.154294967651367;0.279697984457016;0.20274558663368225;6.80267333984375
2;0.17544305324554443;0.33463287353515625;12.424468040466309;0.39865773916244507;0.1499251425266266;5.008632659912109
3;0.2408190220594406;0.2933650016784668;10.846052169799805;0.4800335764884949;0.1257563978433609;4.1310906410217285
4;0.28409630060195923;0.2684602737426758;9.888922691345215;0.5072986483573914;0.11207550019025803;3.6929967403411865
5;0.321790874004364;0.24895331263542175;9.172798156738281;0.5590603947639465;0.0989380031824112;3.277940511703491
6;0.3538931906223297;0.23313768208026886;8.566657066345215;0.5824664235115051;0.09455150365829468;3.095127820968628
7;0.37304189801216125;0.2247025966644287;8.257894515991211;0.5999161005020142;0.08972686529159546;2.9078152179718018
8;0.39151668548583984;0.2144666612148285;7.856579303741455;0.621895968914032;0.08156347274780273;2.661022663116455
9;0.4086223542690277;0.20699407160282135;7.600161075592041;0.6390939354896545;0.08086688816547394;2.572986602783203
10;0.396202027797699;0.21795809268951416;8.001466751098633;0.5822986364364624;0.09543831646442413;3.058642864227295
11;0.40750592947006226;0.2113564908504486;7.7445268630981445;0.6171979904174805;0.08386173844337463;2.7427501678466797
12;0.4367271661758423;0.19647453725337982;7.1936235427856445;0.6796140670776367;0.07227735221385956;2.355738878250122
13;0.45634913444519043;0.18691474199295044;6.8148908615112305;0.681291937828064;0.07317835092544556;2.4020423889160156
14;0.4615802466869354;0.18513944745063782;6.762734889984131;0.6972315311431885;0.06713710725307465;2.195394277572632
15;0.4726247787475586;0.18023079633712769;6.555019378662109;0.6865772008895874;0.06822951883077621;2.2250540256500244
16;0.478028804063797;0.17902737855911255;6.531022548675537;0.7067114114761353;0.06465848535299301;2.1260764598846436
17;0.46121323108673096;0.18814626336097717;6.860071182250977;0.6899328827857971;0.07089122384786606;2.2674484252929688
18;0.4911471903324127;0.17335279285907745;6.29946231842041;0.708137571811676;0.06560219824314117;2.1042063236236572
19;0.49227532744407654;0.17312835156917572;6.29749059677124;0.7138422727584839;0.06425601243972778;2.088867664337158
20;0.5073958039283752;0.165951207280159;6.042215347290039;0.7177852392196655;0.061703022569417953;1.966304898262024
21;0.510471761226654;0.16510432958602905;6.001225471496582;0.7045301795005798;0.06573876738548279;2.0692074298858643
22;0.5131309032440186;0.16407038271427155;5.957000255584717;0.7229027152061462;0.06062677875161171;1.962040901184082
23;0.5163614153862;0.16270586848258972;5.882569789886475;0.7297819256782532;0.05939511954784393;1.9595718383789062
24;0.5178235769271851;0.1629863977432251;5.919260501861572;0.7412751317024231;0.05875381454825401;1.8970825672149658
25;0.5238538980484009;0.16009478271007538;5.80011510848999;0.7021812200546265;0.06682992726564407;2.1521239280700684
26;0.5067884922027588;0.17072533071041107;6.233994007110596;0.7251678109169006;0.05984671041369438;1.9685934782028198
27;0.5232370495796204;0.16126716136932373;5.848153591156006;0.7077180743217468;0.061997413635253906;1.995773196220398
28;0.4950941503047943;0.1783447414636612;6.497561931610107;0.7184563875198364;0.06411769241094589;1.997114658355713
29;0.5333864688873291;0.15728087723255157;5.705684185028076;0.7333053350448608;0.05701223760843277;1.8645925521850586
30;0.5330268144607544;0.1564990133047104;5.684986591339111;0.7492449283599854;0.05372928828001022;1.7849177122116089
31;0.5304577350616455;0.15762561559677124;5.7197699546813965;0.7377517223358154;0.05634944885969162;1.839634895324707
32;0.5441380143165588;0.15253761410713196;5.528409957885742;0.7490772008895874;0.05478467419743538;1.7757762670516968
33;0.5487706661224365;0.15039676427841187;5.427818775177002;0.7415268421173096;0.056445736438035965;1.825344443321228
34;0.5435358881950378;0.15350118279457092;5.547404766082764;0.682466447353363;0.07159531116485596;2.2282333374023438
35;0.5445878505706787;0.1549951285123825;5.63385009765625;0.743791937828064;0.05606641620397568;1.857717514038086
36;0.5554558634757996;0.1487700194120407;5.393792629241943;0.7467281818389893;0.0566556453704834;1.8645331859588623
37;0.5531066060066223;0.14939433336257935;5.400240898132324;0.7443791627883911;0.05580878257751465;1.829344630241394
38;0.5552632212638855;0.14869971573352814;5.374442100524902;0.7526006698608398;0.055021971464157104;1.7940623760223389
39;0.5618605017662048;0.14598752558231354;5.269557476043701;0.761241614818573;0.05320179462432861;1.7698287963867188
40;0.5631483197212219;0.14494521915912628;5.251628875732422;0.7523489594459534;0.054002728313207626;1.7667200565338135
41;0.5670674443244934;0.14417622983455658;5.21334981918335;0.7574664354324341;0.05620414391160011;1.855068564414978
42;0.5660462379455566;0.14460663497447968;5.22673225402832;0.7383388876914978;0.05965567007660866;1.9396034479141235
43;0.5588819980621338;0.14888809621334076;5.4001946449279785;0.7482382655143738;0.055193375796079636;1.7220264673233032
44;0.5291435718536377;0.16333197057247162;5.959644794464111;0.7403523325920105;0.05957992747426033;1.8955129384994507
45;0.5523894429206848;0.1508527249097824;5.462680816650391;0.7578859329223633;0.054417163133621216;1.7807631492614746
46;0.5484659075737;0.1554214507341385;5.625394821166992;0.7566275596618652;0.05174172297120094;1.7017263174057007
47;0.5431402921676636;0.15689481794834137;5.693759441375732;0.7380872368812561;0.05852934345602989;1.8867546319961548
48;0.5646148920059204;0.14638882875442505;5.28621768951416;0.7485738396644592;0.055440615862607956;1.7726808786392212
49;0.5315917134284973;0.16414883732795715;5.979424953460693;0.6304529905319214;0.09224618226289749;3.0334174633026123
